date,coin,open,high,low,close,volume,market_cap,source
2020-01-13,ETH,146.220132646,146.791233735,142.907137969,144.226591141,8378529469.79702,15759102081.3277,CSV
2020-01-14,ETH,144.25104879,167.681553672,144.0649254,165.955358611,16712318373.0187,18135588270.9266,CSV
2020-01-15,ETH,165.73461492,170.425668392,161.109620478,166.230685102,15173694057.1567,18167930410.6557,CSV
2020-01-16,ETH,166.332830879,167.058148664,159.709646034,164.391010988,13735193017.9104,17969103320.7762,CSV
2020-01-17,ETH,164.489378644,173.069206686,162.775606044,170.77995796,14997091825.8827,18669811575.9153,CSV
2020-01-18,ETH,170.747720668,178.528782319,166.789015581,175.36567147,14929342255.5251,19173512822.9137,CSV
2020-01-19,ETH,175.467596812,177.247628512,163.676859896,166.969841975,13713374132.1754,18257853531.6232,CSV
2020-01-20,ETH,166.904132899,169.11487959,162.331598259,167.120509335,11144529787.0924,18276600991.9192,CSV
2020-01-21,ETH,167.060471487,169.910115785,165.819719081,169.69716391,9789369362.47085,18560711557.1284,CSV
2020-01-22,ETH,169.608539246,171.008695889,166.774231806,168.294161709,9209827927.92133,18409534609.4783,CSV
2020-01-23,ETH,168.295706571,168.312241207,160.295318963,162.928558428,10396868698.0135,17824835899.2751,CSV
2020-01-24,ETH,162.899373257,164.309446677,156.749744617,163.051182861,10657671161.8162,17840465424.1492,CSV
2020-01-25,ETH,163.067289351,163.22722698,158.632477426,161.283936353,8256956801.64332,17649296255.9479,CSV
2020-01-26,ETH,161.176822823,168.220317249,160.281126809,168.077100489,9261861589.61793,18394952134.9465,CSV
2020-01-27,ETH,168.008857304,172.922913631,166.901097609,170.930890433,11004476145.2172,18709615890.943,CSV
2020-01-28,ETH,170.88486291,176.370320541,170.738064574,176.370320541,11772875063.6629,19307396128.3943,CSV
2020-01-29,ETH,176.347887584,178.842968644,175.050337929,175.050337929,10725267310.6002,19165292202.1875,CSV
2020-01-30,ETH,174.917704987,186.260489829,172.374633859,184.690476436,12604789338.0387,20223232963.5657,CSV
2020-01-31,ETH,184.736902227,185.405842386,176.29681703,180.160175239,11728616393.8933,19729633077.607,CSV
2020-02-01,ETH,180.113770906,183.845555076,179.745185298,183.673947121,11569697182.4858,20116913727.9509,CSV
2020-02-02,ETH,183.53250583,193.080396944,180.173943963,188.617538168,14054425388.9062,20660936266.9287,CSV
2020-02-03,ETH,188.607413495,193.436888878,188.012688899,189.865063235,12392875241.4011,20800183238.206,CSV
2020-02-04,ETH,189.861727725,191.111489369,185.403623948,189.250602393,11714191695.0612,20735478719.6275,CSV
2020-02-05,ETH,189.299101593,206.804001224,188.752688155,204.230244698,14865434434.9265,22379510312.3186,CSV
2020-02-06,ETH,204.129695369,214.597709717,201.90407252,212.339079745,16425589682.5221,23270983771.9064,CSV
2020-02-07,ETH,212.315888796,223.14093027,212.304201429,222.72606629,16673443564.2959,24412375481.5021,CSV
2020-02-08,ETH,222.510965248,226.588093396,215.386290214,223.146521744,16741203125.0677,24461492838.843,CSV
2020-02-09,ETH,222.982234885,229.86424688,222.982234885,228.578569991,15031356241.4966,25060056858.7598,CSV
2020-02-10,ETH,228.549129167,229.184608833,218.080052078,223.52269963,16210008511.4996,24508831902.9171,CSV
2020-02-11,ETH,223.38493801,236.547127792,218.61761447,235.851199501,16964695963.4936,25863852652.7983,CSV
2020-02-12,ETH,235.89821783,272.398840133,235.896275162,265.406126106,24545049385.8684,29108513969.2886,CSV
2020-02-13,ETH,265.052689901,273.741056753,258.922506086,268.099256044,25801317504.3066,29407537084.1234,CSV
2020-02-14,ETH,268.023276951,285.056420339,262.762512307,284.217509609,23558253462.7508,31179427622.664,CSV
2020-02-15,ETH,284.561303249,287.123696828,264.27967198,264.728585265,23682452994.3183,29045044403.4449,CSV
2020-02-16,ETH,264.904049173,272.88243386,242.484412312,259.894703492,25152366643.3689,28518254585.3635,CSV
2020-02-17,ETH,259.890552078,266.871240875,244.335323068,266.363446303,26024080088.8484,29231690264.404,CSV
2020-02-18,ETH,266.508806225,283.196145102,261.46388605,281.944579134,26511477187.1359,30945457816.3784,CSV
2020-02-19,ETH,282.036283234,283.537934246,259.763962739,259.763962739,22679414412.7183,28514562065.0578,CSV
2020-02-20,ETH,259.819864343,263.695400951,250.951261799,257.949455024,23229828870.1201,28318879771.1218,CSV
2020-02-21,ETH,257.891124589,267.004846018,255.689093416,265.600612524,20867593292.2429,29162464509.1563,CSV
2020-02-22,ETH,265.551572627,266.387191881,258.913135229,262.331720974,16906032861.6085,28807130265.5221,CSV
2020-02-23,ETH,262.278398469,273.754156046,261.960509305,273.754156046,19585998813.8732,30065188433.327,CSV
2020-02-24,ETH,273.705093013,275.539514719,259.625167292,265.216417336,22400845640.3032,29131114036.5722,CSV
2020-02-25,ETH,265.283387365,265.431474789,246.858998262,247.817592279,21878882134.0529,27223398194.7017,CSV
2020-02-26,ETH,247.740203914,249.649704471,221.26655528,225.680265514,26235617201.076,24794645345.3129,CSV
2020-02-27,ETH,225.687043551,237.228921201,212.664520176,226.753395276,25645522789.772,24915636230.767,CSV
2020-02-28,ETH,226.987608317,234.208941042,216.346202543,226.760501479,22563530559.1046,24919509264.9173,CSV
2020-02-29,ETH,226.83344436,232.256629075,219.84851255,219.84851255,18181296376.3477,24162913195.453,CSV
2020-03-01,ETH,219.752677765,226.677879726,214.130438219,218.970599927,18179807469.1001,24069393931.8345,CSV
2020-03-02,ETH,218.711624433,232.81158033,217.284286992,230.569781825,20305587789.0636,25347534007.3968,CSV
2020-03-03,ETH,230.523964194,232.325807587,221.732660902,224.479622332,19853178572.3478,24681090482.5459,CSV
2020-03-04,ETH,224.565344516,228.040421197,222.088881473,224.517976367,16567075208.0566,24688386921.3985,CSV
2020-03-05,ETH,224.641887879,234.364462456,224.641887879,229.26818886,18201291785.2961,25213804821.1574,CSV
2020-03-06,ETH,229.168427287,243.554974181,228.743582094,243.525299741,19374772256.2312,26785082138.7094,CSV
2020-03-07,ETH,243.750192697,249.978491516,237.551288703,237.853095033,19431652027.37,26164459703.9251,CSV
2020-03-08,ETH,237.780692824,237.780692824,200.602989381,200.689052256,21381823651.3696,22079071206.5242,CSV
2020-03-09,ETH,201.318494784,207.451400445,192.269899128,201.986327111,23645428606.1061,22224520905.918,CSV
2020-03-10,ETH,202.863957927,205.714251565,198.064497432,200.767247427,18344930072.1938,22093126953.1259,CSV
2020-03-11,ETH,200.768029684,202.954304117,184.362157522,194.868528471,16984790291.2585,21446678546.1607,CSV
2020-03-12,ETH,194.738916665,195.147941371,111.210712286,112.347123759,22134741654.7299,12366138225.0849,CSV
2020-03-13,ETH,112.6899948,137.429536226,95.1843005183,133.201807239,27864623060.6624,14663417618.4701,CSV
2020-03-14,ETH,133.582473071,134.48437219,122.414475368,123.306024593,12740784545.4522,13575727274.8179,CSV
2020-03-15,ETH,123.24606626,132.24214741,121.853652559,125.214304313,12719251812.5511,13787534423.1597,CSV
2020-03-16,ETH,124.996113298,124.996113298,105.171442924,110.605876012,15984904589.6297,12180483052.6055,CSV
2020-03-17,ETH,110.406784983,118.988285212,110.406784983,113.942750228,12087490572.2852,12549513954.4941,CSV
2020-03-18,ETH,113.857645886,116.021622003,111.743113757,114.842273039,11617854008.6765,12650160817.9084,CSV
2020-03-19,ETH,114.839824562,140.527718816,114.732866412,136.593857971,16396753275.29,15048018840.04,CSV
2020-03-20,ETH,136.649279112,150.853809638,122.605660253,132.737170068,18960388062.1676,14624949756.7366,CSV
2020-03-21,ETH,133.101765752,135.972415782,127.163757137,132.818707849,13684083307.7535,14635764102.3456,CSV
2020-03-22,ETH,132.851142442,136.151645021,122.909336412,123.321147745,12497707223.5765,13590860527.4882,CSV
2020-03-23,ETH,123.365981102,134.911612009,121.867883775,134.911612009,14149877968.1487,14870079034.5566,CSV
2020-03-24,ETH,135.194133653,141.94853261,133.168776064,138.761445013,14609068673.4853,15296295171.1995,CSV
2020-03-25,ETH,138.914967306,141.403786497,134.304231776,136.195892908,13433092919.8647,15015344149.514,CSV
2020-03-26,ETH,136.190680372,138.830572735,134.886035886,138.361557339,11367261176.0051,15255985585.5517,CSV
2020-03-27,ETH,138.369931635,139.902697099,133.937940192,133.937940192,11396286629.2955,14770071749.7382,CSV
2020-03-28,ETH,134.032739614,134.032739614,126.962190407,130.986494884,12162403960.3873,14446379742.8904,CSV
2020-03-29,ETH,131.015337153,131.174080408,125.450053646,125.583730441,9938133668.53392,13852241607.2783,CSV
2020-03-30,ETH,125.577896504,133.91147088,125.289680097,132.904538063,11841123306.4222,14661550830.5499,CSV
2020-03-31,ETH,132.820922397,134.274135643,131.652891555,133.593565057,11065246316.9778,14739376437.832,CSV
2020-04-01,ETH,133.612324512,135.634552336,129.730944345,135.634552336,12456564434.6682,14966424710.3319,CSV
2020-04-02,ETH,135.732172896,146.787092408,135.732172896,142.029147631,15322861686.0569,15673960168.7607,CSV
2020-04-03,ETH,142.11045061,146.899878532,139.619379341,142.091309874,13184603401.9239,15682757537.5282,CSV
2020-04-04,ETH,142.215184398,145.377306567,140.121829255,145.219384622,11946658256.7012,16029973618.0818,CSV
2020-04-05,ETH,145.261015263,146.128521099,142.102077702,143.54664871,11280993590.8495,15847283514.1155,CSV
2020-04-06,ETH,143.608209519,169.272648648,143.544606813,169.135884595,21636382525.0974,18674571701.0477,CSV
2020-04-07,ETH,169.147453326,175.204131815,164.20331987,165.101942525,21659346091.3178,18231455421.9281,CSV
2020-04-08,ETH,165.240328462,173.210270523,164.493198979,172.641733789,17063110836.1549,19066388907.9858,CSV
2020-04-09,ETH,172.761267841,172.897784699,167.987114695,170.807147486,14901696210.1146,18866106818.4971,CSV
2020-04-10,ETH,170.829264498,170.949774109,154.914474452,158.412448608,17980944615.7097,17499250378.1532,CSV
2020-04-11,ETH,158.538984729,161.167573317,155.298342395,158.216023679,13555089447.1146,17479687023.2083,CSV
2020-04-12,ETH,158.232394912,164.516947729,156.320508571,161.142420145,15123721385.9445,17805206567.5855,CSV
2020-04-13,ETH,160.720665735,160.749700846,151.614491183,156.279549094,16465282132.7883,17270031992.1863,CSV
2020-04-14,ETH,156.355952301,160.944273391,155.865939078,157.596395681,14723156630.0595,17417697023.8275,CSV
2020-04-15,ETH,157.565643197,160.711126485,152.802835953,153.286892905,14171753736.5254,16943501885.9061,CSV
2020-04-16,ETH,153.200417561,173.157275575,150.359424649,172.157382821,22910469235.6043,19031693317.2915,CSV
2020-04-17,ETH,172.279425236,174.275902646,169.751566356,171.638582707,16714684265.8828,18976660194.137,CSV
2020-04-18,ETH,171.618074875,187.940473093,171.618074875,186.914005844,20160323442.9954,20668075856.6276,CSV
2020-04-19,ETH,186.861986935,188.098920658,180.120819808,181.614959142,19146038381.4492,20084614446.186,CSV
2020-04-20,ETH,181.480229924,186.083543156,170.321271485,172.297157575,21266681335.1588,19056520718.2587,CSV
2020-04-21,ETH,172.017710093,175.17845978,170.552841658,172.737700531,16458767984.0892,19107591181.7675,CSV
2020-04-22,ETH,172.670390889,183.751005038,171.826599432,182.599574801,17994666394.6491,20200984352.2299,CSV
2020-04-23,ETH,182.620173958,189.088865141,180.340651649,185.028670833,21275740032.2271,20472236139.292,CSV
2020-04-24,ETH,185.222103347,190.210388159,185.222103347,189.236941873,16788555028.0547,20940434736.6902,CSV
2020-04-25,ETH,189.207401976,196.792378168,188.459533591,195.515300681,18260969748.1499,21637838416.5429,CSV
2020-04-26,ETH,195.413589078,199.344968717,194.768072729,197.317530184,18335367011.6376,21839976556.7041,CSV
2020-04-27,ETH,197.475716201,199.552798089,193.454161044,197.2247212,18670194594.8337,21832392036.1099,CSV
2020-04-28,ETH,197.27351176,198.786551759,194.849425704,198.415382994,18217507467.0215,21966890356.533,CSV
2020-04-29,ETH,198.465191822,218.454630785,198.124507757,216.968223855,26397548759.2642,24023887081.339,CSV
2020-04-30,ETH,216.909133825,227.529689912,206.436924411,207.602055895,28089191903.9978,22989647064.8035,CSV
2020-05-01,ETH,207.901731105,217.628019939,207.780886804,214.219106382,20816320833.5286,23725367639.1752,CSV
2020-05-02,ETH,214.230087793,215.847533858,212.878670701,215.32538422,18260876092.1731,23850828458.5514,CSV
2020-05-03,ETH,215.352072089,219.270867579,208.692373475,210.93315693,20469034664.1327,23367177866.6255,CSV
2020-05-04,ETH,210.89085707,211.828387957,199.047730971,208.174010942,22602446421.767,23064379025.3469,CSV
2020-05-05,ETH,208.013004654,211.778624741,204.031129918,206.774404531,19004689099.1832,22912129590.4613,CSV
2020-05-06,ETH,206.481357853,211.534622578,204.040878521,204.055782253,20343543799.0392,22613632877.0933,CSV
2020-05-07,ETH,203.912850387,214.392466787,202.074837325,212.289405787,23594744655.394,23528981906.0044,CSV
2020-05-08,ETH,212.198234909,216.32768868,208.830737701,212.991579806,20445139356.3264,23609735113.4268,CSV
2020-05-09,ETH,213.142172406,214.739125935,209.071520041,211.600123566,18950547549.2131,23458353557.9526,CSV
2020-05-10,ETH,211.552192534,211.552192534,182.711162897,188.599570436,25211575192.6674,20911059577.7407,CSV
2020-05-11,ETH,188.632189899,191.362328624,180.718334193,185.91283695,20054601646.7873,20615704448.6711,CSV
2020-05-12,ETH,185.877340106,191.60134408,185.701797601,189.312502269,15899726283.7581,20995260628.8043,CSV
2020-05-13,ETH,189.374105563,200.197322877,189.127706393,199.193283428,17054662288.5919,22093789228.1416,CSV
2020-05-14,ETH,198.891506002,204.117601145,196.868814552,202.949100772,20150524860.6463,22513148758.7409,CSV
2020-05-15,ETH,202.955396986,203.566393272,193.75567763,195.622658341,16602342092.1298,21703086884.9707,CSV
2020-05-16,ETH,195.613392471,202.771197451,194.501589623,200.677118596,15379081644.7062,22266558227.0629,CSV
2020-05-17,ETH,200.608866827,209.160936215,200.102801245,207.158694333,15470397302.6915,22988575488.4967,CSV
2020-05-18,ETH,207.179785914,215.908468738,207.109063807,214.525055208,17411566927.5013,23808928396.2325,CSV
2020-05-19,ETH,214.604940045,214.604940045,210.143052695,213.451110911,14346192778.7086,23692625223.663,CSV
2020-05-20,ETH,213.446235987,214.716819768,207.975820963,210.096735593,12730175510.5633,23323160696.2645,CSV
2020-05-21,ETH,210.12915146,211.625181218,193.346429346,199.883605552,13308321228.8459,22192109649.8768,CSV
2020-05-22,ETH,199.837116422,208.591539834,198.040861331,207.169194624,12041592113.5988,23003786384.6735,CSV
2020-05-23,ETH,207.194488408,210.386456132,205.294214505,208.694402844,10665476767.6428,23176030658.6082,CSV
2020-05-24,ETH,208.716063355,210.595083828,202.370350969,202.370350969,11833299571.9749,22476471749.8903,CSV
2020-05-25,ETH,201.982647752,206.361444588,200.667550196,205.319750096,10415044123.5561,22806813422.533,CSV
2020-05-26,ETH,205.259562478,205.75254632,200.26427483,201.902309998,10159741290.3502,22429962991.4266,CSV
2020-05-27,ETH,201.893006735,208.863429364,201.785061228,208.863429364,10631034756.4509,23206144127.4458,CSV
2020-05-28,ETH,208.885433297,220.27650712,206.242668195,219.840431324,12212469603.9905,24428738046.939,CSV
2020-05-29,ETH,219.925055212,224.216876901,218.238049131,220.675124275,12265816557.4289,24524484269.4994,CSV
2020-05-30,ETH,220.717210701,243.943144477,218.744454287,242.345590189,15027397866.509,26936114603.8668,CSV
2020-05-31,ETH,242.351384355,244.045261307,230.052831272,230.975700856,12234904813.3392,25675542328.5429,CSV
2020-06-01,ETH,230.860252561,248.236274869,230.488045872,246.991760327,13951727936.4523,27459257209.3334,CSV
2020-06-02,ETH,246.828193218,252.222002825,233.225299421,237.219061533,13782107566.7125,26376031889.8962,CSV
2020-06-03,ETH,237.395211559,244.179324047,235.464454028,244.179324047,9861760817.12703,27153238868.036,CSV
2020-06-04,ETH,244.10528023,245.928972375,236.765302945,244.426387575,10170414303.5273,27184018611.4984,CSV
2020-06-05,ETH,244.349586587,247.329502999,240.682050877,241.221991758,9293963913.72746,26830954614.3278,CSV
2020-06-06,ETH,241.201353987,245.981041604,239.724539985,241.931320121,8114873844.8001,26913140925.0525,CSV
2020-06-07,ETH,241.90807498,245.435253962,236.325258653,245.167259144,9544883157.42203,27276459502.3961,CSV
2020-06-08,ETH,245.178572826,246.644197314,241.542183588,246.309898559,8076783298.94849,27406923225.6,CSV
2020-06-09,ETH,246.175024993,248.342438256,242.33854616,244.911453825,8446545787.72598,27254678255.1854,CSV
2020-06-10,ETH,244.822073866,248.651155311,242.819746702,247.444943732,8792990205.54989,27539945413.3418,CSV
2020-06-11,ETH,247.548531685,249.888304723,229.942972879,231.702669421,12356528860.4776,25791024830.9758,CSV
2020-06-12,ETH,231.625462209,239.354687088,229.64505836,237.493210284,8868955009.12327,26438827419.6395,CSV
2020-06-13,ETH,237.544621049,239.193096518,235.889680148,238.908842797,7141624979.75205,26599679550.2949,CSV
2020-06-14,ETH,238.968186749,239.101452677,232.958196278,234.114695213,7439385176.17291,26069111857.0612,CSV
2020-06-15,ETH,234.058302429,234.237839308,221.241757979,229.928901759,10536099884.1166,25606145743.4091,CSV
2020-06-16,ETH,229.762304793,236.394304557,228.42614419,234.416174104,7965648016.42445,26109047391.7202,CSV
2020-06-17,ETH,234.492376957,235.954054715,229.341639057,233.028279483,7701391591.86815,25957610763.5026,CSV
2020-06-18,ETH,232.898689885,234.570646887,228.951434888,232.101162633,6713800871.61371,25857495154.9566,CSV
2020-06-19,ETH,231.954971097,232.154108026,226.795185699,227.138289785,6946372589.52751,25307718819.0129,CSV
2020-06-20,ETH,226.976368973,231.449016971,226.640630794,229.274256792,6252830565.7274,25548837121.2462,CSV
2020-06-21,ETH,229.216141181,232.358948742,228.492993509,228.989820504,5600408177.54414,25520273836.841,CSV
2020-06-22,ETH,229.003374761,243.776019799,228.934740044,242.53319314,9079586552.41625,27032930743.0122,CSV
2020-06-23,ETH,242.537021612,244.864415389,239.759728576,244.142144306,6624530348.23615,27215606543.0927,CSV
2020-06-24,ETH,244.185921342,248.508019638,232.807733505,235.772462091,8815030024.6531,26285822239.1477,CSV
2020-06-25,ETH,235.702845657,236.053405848,230.296595306,232.944486695,7010426122.49538,25973707946.1754,CSV
2020-06-26,ETH,232.877481261,233.901927687,229.259464607,229.66803925,7187490225.5069,25611500297.1459,CSV
2020-06-27,ETH,229.631491261,232.493416655,220.564568586,222.959785939,6918380954.96753,24866429444.8032,CSV
2020-06-28,ETH,222.914486366,228.598289382,219.472677862,225.347168434,6205925718.18911,25135786985.5184,CSV
2020-06-29,ETH,225.361436367,229.90320674,222.254997097,228.194866701,6726164653.25879,25456513994.3261,CSV
2020-06-30,ETH,227.968423935,229.476811973,224.815178416,226.314997358,6094093001.38843,25249913730.1826,CSV
2020-07-01,ETH,226.134585409,232.756119421,224.835737857,231.113421712,6463737442.7548,25788404349.8574,CSV
2020-07-02,ETH,231.288908687,232.396876364,225.461957364,229.392201582,6212210566.42201,25599453476.5204,CSV
2020-07-03,ETH,229.318955364,229.629320567,224.913965302,225.387063259,5109032700.30978,25155571599.652,CSV
2020-07-04,ETH,225.288477168,230.054133886,225.133309546,229.074112293,5228310135.25311,25570190314.917,CSV
2020-07-05,ETH,228.976197947,229.856724001,224.544490381,227.664598709,5292172428.83374,25415950648.5611,CSV
2020-07-06,ETH,227.685011543,242.132713292,227.029522771,241.510225122,8782917552.8496,26964937043.2266,CSV
2020-07-07,ETH,240.972593663,242.681859964,234.218655772,239.075528329,6441497597.21395,26696376072.769,CSV
2020-07-08,ETH,239.159976697,248.308862752,238.398368621,246.670015358,9892586411.24723,27547785703.4854,CSV
2020-07-09,ETH,246.748290882,247.291668553,239.898645911,243.015967829,8429099198.82344,27143016879.0994,CSV
2020-07-10,ETH,242.868018736,242.883795295,236.730533652,240.984985207,7281370521.9948,26919422186.9438,CSV
2020-07-11,ETH,241.044787664,241.527478135,238.331230756,239.45817693,5643067315.96068,26752161985.1887,CSV
2020-07-12,ETH,239.459633832,243.311135946,237.770210731,242.131695235,6596394717.63645,27054158345.9268,CSV
2020-07-13,ETH,242.181866149,244.310516301,238.232369975,239.60458484,7787751467.56729,26775071857.6609,CSV
2020-07-14,ETH,239.97561514,242.003777227,237.796193139,240.211494177,7357458554.75763,26846147251.414,CSV
2020-07-15,ETH,240.143642313,241.402696471,237.09617132,238.423526948,6189328448.08304,26649577378.4206,CSV
2020-07-16,ETH,238.450915595,239.00625292,231.621168905,233.640883013,5832057567.02746,26118155895.4767,CSV
2020-07-17,ETH,233.69139519,234.415063673,232.109964728,232.773085613,5859850528.65314,26024301468.1744,CSV
2020-07-18,ETH,232.855677949,236.543977437,232.324884475,235.483805219,5397402116.73989,26330601163.8005,CSV
2020-07-19,ETH,235.458301178,239.16068486,233.27974483,238.487523715,6251377304.55921,26669691075.0983,CSV
2020-07-20,ETH,238.49487642,239.576253504,234.85264297,236.153167708,5600686192.17847,26411853755.5587,CSV
2020-07-21,ETH,236.302509731,246.186263512,235.680969089,245.01672849,6806696014.6769,27406496758.4107,CSV
2020-07-22,ETH,245.037265538,262.985038935,242.484338998,262.190656292,7702077382.78775,29331058163.6399,CSV
2020-07-23,ETH,262.38864728,277.58347637,261.047083158,274.689049046,10281309261.7956,30733019165.3589,CSV
2020-07-24,ETH,274.722698403,286.192831871,269.239784575,279.215409484,9466060358.15756,31243266715.6353,CSV
2020-07-25,ETH,279.026364075,306.740999501,279.026364075,304.056761197,10785021812.5683,34027002730.2282,CSV
2020-07-26,ETH,303.692367729,316.386325685,300.267828297,309.643609292,12003973025.6976,34656472192.7933,CSV
2020-07-27,ETH,309.657923172,330.701215353,309.657923172,321.514088181,15644257058.4918,35989428748.8012,CSV
2020-07-28,ETH,321.829751647,325.905965506,307.721358662,316.657252341,12357108064.5674,35450097600.2147,CSV
2020-07-29,ETH,316.555373877,324.380803301,313.109593521,318.190884419,10878845706.0157,35626126751.0425,CSV
2020-07-30,ETH,318.144986303,338.631189985,315.751089914,334.586629282,11827689045.337,37466380887.3341,CSV
2020-07-31,ETH,334.633743039,348.611372268,329.340936911,345.554649307,12030600491.5271,38699278448.6592,CSV
2020-08-01,ETH,345.798601857,388.847974328,343.587434131,385.199719325,14045259476.5426,43144477508.4031,CSV
2020-08-02,ETH,385.549871043,411.22831179,357.143634409,370.671711492,18909744275.0564,41522323563.2534,CSV
2020-08-03,ETH,371.133859143,396.506991634,369.336333481,386.295173437,12834648062.1108,43277729882.103,CSV
2020-08-04,ETH,386.156467393,400.700625443,382.985113401,389.875485136,14086704220.9606,43684129571.5135,CSV
2020-08-05,ETH,389.710819888,406.303965292,386.218484117,401.59058634,12875466638.4325,45002213068.816,CSV
2020-08-06,ETH,401.583866599,403.48866662,392.600185436,394.961957147,11304626458.1089,44264836294.3033,CSV
2020-08-07,ETH,395.226876502,398.249018455,367.935506263,379.512855039,12751687083.9109,42538578850.21,CSV
2020-08-08,ETH,379.551583661,393.987376065,377.349718813,393.987376065,9342060531.02452,44166324645.9802,CSV
2020-08-09,ETH,395.305236246,399.737078385,385.83072806,391.120454943,9451065592.32828,43850292041.2966,CSV
2020-08-10,ETH,391.041493623,399.375944265,391.041493623,395.887569508,11685827893.4464,44390142137.3961,CSV
2020-08-11,ETH,395.894723854,398.478900957,370.860617818,380.384068285,12792218736.9704,42656945169.3968,CSV
2020-08-12,ETH,380.063817832,391.312314585,367.923607786,391.024162058,12408772745.1829,43855501071.6031,CSV
2020-08-13,ETH,390.838108955,432.90459151,379.710891007,428.741782282,18480303525.5272,48091569051.6055,CSV
2020-08-14,ETH,428.677267946,444.577754687,423.345861547,437.397839521,15064589987.0928,49068474083.0404,CSV
2020-08-15,ETH,437.562995856,441.754600593,429.874590759,433.354926495,12416067894.221,48620820124.5334,CSV
2020-08-16,ETH,433.35059815,436.265828703,415.086255105,433.786609983,12168816874.4955,48675162266.8596,CSV
2020-08-17,ETH,433.973761033,442.734973852,422.647281056,429.531252334,13227089409.9208,48203426750.7282,CSV
2020-08-18,ETH,429.669619551,432.580295725,419.674107416,423.669315654,11978984078.5704,47551407033.0556,CSV
2020-08-19,ETH,423.73860076,427.024649222,396.678341621,406.463786824,13137391166.8496,45625864918.4277,CSV
2020-08-20,ETH,406.758913626,418.734448517,404.026103834,416.439794883,10043032427.1609,46751356941.1,CSV
2020-08-21,ETH,416.148774123,418.637980133,387.441124032,389.126350308,11781796374.0018,43690315907.4493,CSV
2020-08-22,ETH,389.031111405,396.466589196,382.814637548,395.835141215,10131847985.2902,44448918221.5718,CSV
2020-08-23,ETH,395.562839161,396.490417399,385.039808917,391.384499842,8137303969.58262,43954518396.1863,CSV
2020-08-24,ETH,391.678986309,409.388581223,389.314602569,408.144207149,10328860398.4294,45842265022.6177,CSV
2020-08-25,ETH,408.07168495,408.527929724,374.355391228,384.001043035,12428442042.1937,43135697974.0757,CSV
2020-08-26,ETH,383.977436834,391.873264036,378.705854974,386.466124211,9967343483.07735,43417926668.4177,CSV
2020-08-27,ETH,386.60985557,395.349171508,374.866486409,382.632632123,10457777651.6621,42992439543.4564,CSV
2020-08-28,ETH,382.629568423,397.757636387,381.273841602,395.874666093,9120674421.40906,44485705031.5215,CSV
2020-08-29,ETH,395.687586586,405.616355393,393.037423129,399.921471038,8777703480.5025,44945899479.8523,CSV
2020-08-30,ETH,399.616688464,428.663960122,399.608373495,428.395717595,11211948040.289,48151884394.293,CSV
2020-08-31,ETH,428.5090174,438.560318908,419.770175158,435.079745266,12774741797.1348,48909170051.9544,CSV
2020-09-01,ETH,434.874437724,487.211889983,432.079179027,477.051924154,18862763755.9624,53633933560.1349,CSV
2020-09-02,ETH,477.007884034,480.330985995,424.46001881,440.040506887,19691854013.5079,49478789434.873,CSV
2020-09-03,ETH,440.239991898,449.532472075,381.129705491,385.671928369,19622845896.3384,43370721325.6821,CSV
2020-09-04,ETH,384.671630472,402.411751082,371.636695541,388.241140415,16747106257.3669,43665020996.3354,CSV
2020-09-05,ETH,388.0383992,394.172264436,316.774345734,335.260079079,29880047640.4876,37710860057.8221,CSV
2020-09-06,ETH,335.334551778,359.764047796,319.041891045,353.362265679,27643678916.8941,39751917522.7842,CSV
2020-09-07,ETH,353.450244604,358.211896204,326.254370324,352.673494754,21763614731.5767,39679199319.9028,CSV
2020-09-08,ETH,353.202266511,355.562872591,328.816775373,337.602111896,17991403431.6075,37988119626.6691,CSV
2020-09-09,ETH,337.824924824,359.164487377,332.164997639,351.110016528,14547933520.4245,39512826169.5128,CSV
2020-09-10,ETH,351.42932317,377.393573135,351.111749802,368.101907072,31421134556.3382,41430053162.3925,CSV
2020-09-11,ETH,368.118507843,376.630394506,355.582579956,374.695588755,27296269328.6057,42177302259.4925,CSV
2020-09-12,ETH,374.595383839,387.538444729,367.842207238,387.183109613,13295405814.3959,43588199421.8177,CSV
2020-09-13,ETH,387.519295759,388.959797641,354.340174183,365.570005047,15005899191.1031,41160025962.3255,CSV
2020-09-14,ETH,365.699586133,384.485195289,357.569774822,377.268875067,17536695360.6158,42482307939.3069,CSV
2020-09-15,ETH,377.154029026,381.508292952,363.606803421,364.83921823,16140584321.1878,41087642852.7861,CSV
2020-09-16,ETH,364.743985856,372.767424109,356.682745906,365.812291316,16107612177.0569,41202147932.0841,CSV
2020-09-17,ETH,365.865769814,393.901600481,364.795132142,389.019219686,19899531080.4999,43821351213.4089,CSV
2020-09-18,ETH,389.33749501,391.90413319,376.964986793,384.364541978,14108357740.4861,43302193327.1808,CSV
2020-09-19,ETH,384.041666526,387.076344806,378.724069452,385.544383604,11049507683.5861,43440360814.8873,CSV
2020-09-20,ETH,385.597992859,385.597992859,367.094375211,371.052826188,12292195784.1144,41812641074.3416,CSV
2020-09-21,ETH,371.400157647,375.737030935,336.068960729,341.78607406,17398267133.3014,38519366614.9833,CSV
2020-09-22,ETH,341.723816802,346.600836529,336.855041313,344.503162317,12732578043.008,38830213877.7743,CSV
